Paper,Dataset,dim,N,query_size,label_cnt,query_label,distribution,label_range,query_label_cnt,K,Threads,M,serf_M,nprobe,ef_construction,ef_search,gamma,M_beta,alpha,L,partition_size_M,beamSize,split_factor,shift_factor,final_beam_multiply,kgraph_L,iter,S,R,B,kgraph_M,weight_search,Recall,QPS,selectivity,ConstructionTime,IndexSize,CompsPerQuery,File,Memory,B_unify,AL,Stitched_R,ef_max
SeRF,sift10M,128,10000000,10000,1,,random,100000,700,10,1,,8,,1000,1000,,,,,,,,,,,,,,,,,0.9682,343.0,,-1,2209.159888267517,3748.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch1000.txt,10689.75390625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,10,,,,,,,,,,,,,,,,,0.4042,16525.0,,-1,2209.159888267517,151.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch10.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,18,,,,,,,,,,,,,,,,,0.5467,11574.0,,-1,2209.159888267517,213.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch18.txt,10688.9453125,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,15,,,,,,,,,,,,,,,,,0.5025,12744.0,,-1,2209.159888267517,191.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch15.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,20,,,,,,,,,,,,,,,,,0.5711,10645.0,,-1,2209.159888267517,227.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch20.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,40,,,,,,,,,,,,,,,,,0.7146,6863.0,,-1,2209.159888267517,346.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch40.txt,10690.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,60,,,,,,,,,,,,,,,,,0.7836,5182.0,,-1,2209.159888267517,453.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch60.txt,10689.90625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,80,,,,,,,,,,,,,,,,,0.8258,4238.0,,-1,2209.159888267517,554.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch80.txt,10689.1484375,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,150,,,,,,,,,,,,,,,,,0.8952,2663.0,,-1,2209.159888267517,884.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch150.txt,10688.8203125,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,12,,,,,,,,,,,,,,,,,0.4489,5867.0,,-1,2209.159888267517,168.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch12.txt,10689.015625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,300,,,,,,,,,,,,,,,,,0.9407,1447.0,,-1,2209.159888267517,1522.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch300.txt,10690.41796875,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,100,,,,,,,,,,,,,,,,,0.8542,1783.0,,-1,2209.159888267517,652.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch100.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,200,,,,,,,,,,,,,,,,,0.9166,2073.0,,-1,2209.159888267517,1105.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch200.txt,10689.703125,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,500,,,,,,,,,,,,,,,,,0.9593,961.0,,-1,2209.159888267517,2287.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch500.txt,10689.90234375,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,400,,,,,,,,,,,,,,,,,0.9522,681.0,,-1,2209.159888267517,1914.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch400.txt,10689.30859375,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,800,10,1,,8,,1000,1000,,,,,,,,,,,,,,,,,0.9732,544.0,,-1,2209.159888267517,3976.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch1000.txt,10690.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,12,,,,,,,,,,,,,,,,,0.4558,14392.0,,-1,2209.159888267517,174.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch12.txt,10690.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,18,,,,,,,,,,,,,,,,,0.5538,10973.0,,-1,2209.159888267517,221.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch18.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,10,,,,,,,,,,,,,,,,,0.413,16535.0,,-1,2209.159888267517,157.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch10.txt,10689.23828125,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,20,,,,,,,,,,,,,,,,,0.5779,10356.0,,-1,2209.159888267517,235.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch20.txt,10688.73828125,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,15,,,,,,,,,,,,,,,,,0.5113,12536.0,,-1,2209.159888267517,199.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch15.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,60,,,,,,,,,,,,,,,,,0.7887,5143.0,,-1,2209.159888267517,470.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch60.txt,10689.90625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,40,,,,,,,,,,,,,,,,,0.721,6689.0,,-1,2209.159888267517,359.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch40.txt,10689.91015625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,100,,,,,,,,,,,,,,,,,0.8591,3553.0,,-1,2209.159888267517,677.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch100.txt,10689.79296875,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,80,,,,,,,,,,,,,,,,,0.8316,4061.0,,-1,2209.159888267517,576.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch80.txt,10689.90234375,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,150,,,,,,,,,,,,,,,,,0.9,2546.0,,-1,2209.159888267517,920.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch150.txt,10690.91015625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,200,,,,,,,,,,,,,,,,,0.9216,1962.0,,-1,2209.159888267517,1151.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch200.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,500,,,,,,,,,,,,,,,,,0.9634,963.0,,-1,2209.159888267517,2385.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch500.txt,10690.91015625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,300,,,,,,,,,,,,,,,,,0.945,1259.0,,-1,2209.159888267517,1585.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch300.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,400,,,,,,,,,,,,,,,,,0.9566,745.0,,-1,2209.159888267517,1995.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch400.txt,10689.9140625,,,
SeRF,sift10M,128,10000000,10000,1,,random,100000,900,10,1,,8,,1000,1000,,,,,,,,,,,,,,,,,0.976,533.0,,-1,2209.159888267517,4148.0,logs/02-11-2025_sift10M_SeRF/summary_SeRF_sift10M_efsearch1000.txt,10689.9140625,,,
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,12,,,,,,,,,,,,,,,,,0.3003,6395.7225,,-1,35384.89296722412,88.2336,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch12.txt,41317.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,15,,,,,,,,,,,,,,,,,0.3522,5393.1324,,-1,35384.89296722412,101.9281,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch15.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,20,,,,,,,,,,,,,,,,,0.4166,4461.2186,,-1,35384.89296722412,121.9707,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch20.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,10,,,,,,,,,,,,,,,,,0.2635,7248.1258,,-1,35384.89296722412,78.693,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch10.txt,41318.09765625,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,18,,,,,,,,,,,,,,,,,0.3936,4837.8755,,-1,35384.89296722412,114.4484,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch18.txt,41317.5625,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,40,,,,,,,,,,,,,,,,,0.564,2811.6274,,-1,35384.89296722412,185.085,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch40.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,80,,,,,,,,,,,,,,,,,0.6896,1660.2402,,-1,35384.89296722412,286.049,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch80.txt,41317.8515625,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,100,,,,,,,,,,,,,,,,,0.7235,994.2554,,-1,35384.89296722412,332.3063,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch100.txt,41318.01171875,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,200,,,,,,,,,,,,,,,,,0.8078,829.0794,,-1,35384.89296722412,547.061,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch200.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,60,,,,,,,,,,,,,,,,,0.6415,2084.3547,,-1,35384.89296722412,237.8327,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch60.txt,41317.14453125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,300,,,,,,,,,,,,,,,,,0.8419,577.0371,,-1,35384.89296722412,745.1643,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch300.txt,41317.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,150,,,,,,,,,,,,,,,,,0.7773,1057.8253,,-1,35384.89296722412,442.4709,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch150.txt,41317.1875,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,500,,,,,,,,,,,,,,,,,0.8707,360.3536,,-1,35384.89296722412,1107.6585,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch500.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,400,,,,,,,,,,,,,,,,,0.8597,329.823,,-1,35384.89296722412,930.9513,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch400.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,100,10,1,,,,1000,1000,,,,,,,,,,,,,,,,,0.8921,204.8901,,-1,35384.89296722412,1906.6794,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch1000.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,10,,,,,,,,,,,,,,,,,0.4667,5094.1864,,-1,35384.89296722412,132.8637,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch10.txt,41318.20703125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,12,,,,,,,,,,,,,,,,,0.5088,4602.0747,,-1,35384.89296722412,145.6675,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch12.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,15,,,,,,,,,,,,,,,,,0.5611,3954.3979,,-1,35384.89296722412,163.5921,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch15.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,20,,,,,,,,,,,,,,,,,0.625,3380.4055,,-1,35384.89296722412,190.0693,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch20.txt,41316.03515625,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,40,,,,,,,,,,,,,,,,,0.7608,2212.549,,-1,35384.89296722412,279.9992,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch40.txt,41318.8125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,60,,,,,,,,,,,,,,,,,0.8245,1653.5253,,-1,35384.89296722412,360.7877,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch60.txt,41318.55859375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,80,,,,,,,,,,,,,,,,,0.8623,1339.6483,,-1,35384.89296722412,436.8572,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch80.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,100,,,,,,,,,,,,,,,,,0.8861,1135.686,,-1,35384.89296722412,509.3516,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch100.txt,41317.5625,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,18,,,,,,,,,,,,,,,,,0.6019,1417.7473,,-1,35384.89296722412,179.9078,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch18.txt,41316.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,150,,,,,,,,,,,,,,,,,0.9219,834.1393,,-1,35384.89296722412,682.7725,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch150.txt,41318.1484375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,200,,,,,,,,,,,,,,,,,0.9407,661.6608,,-1,35384.89296722412,846.0076,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch200.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,300,,,,,,,,,,,,,,,,,0.9599,473.9962,,-1,35384.89296722412,1149.6335,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch300.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,400,,,,,,,,,,,,,,,,,0.9692,371.7934,,-1,35384.89296722412,1431.6373,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch400.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,500,,,,,,,,,,,,,,,,,0.9746,305.0267,,-1,35384.89296722412,1697.0722,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch500.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,200,10,1,,,,1000,1000,,,,,,,,,,,,,,,,,0.9834,167.751,,-1,35384.89296722412,2875.5526,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch1000.txt,41316.36328125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,10,,,,,,,,,,,,,,,,,0.5555,4264.0432,,-1,35384.89296722412,169.5806,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch10.txt,41318.328125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,12,,,,,,,,,,,,,,,,,0.5952,3788.9882,,-1,35384.89296722412,184.7496,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch12.txt,41318.328125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,20,,,,,,,,,,,,,,,,,0.702,2811.4749,,-1,35384.89296722412,238.7636,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch20.txt,41316.328125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,18,,,,,,,,,,,,,,,,,0.6803,2394.5833,,-1,35384.89296722412,226.1604,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch18.txt,41316.77734375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,80,,,,,,,,,,,,,,,,,0.9053,1124.6933,,-1,35384.89296722412,555.129,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch80.txt,41318.8671875,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,15,,,,,,,,,,,,,,,,,0.6424,1306.0387,,-1,35384.89296722412,206.0691,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch15.txt,41317.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,150,,,,,,,,,,,,,,,,,0.9524,722.8008,,-1,35384.89296722412,870.0517,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch150.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,60,,,,,,,,,,,,,,,,,0.875,1356.5155,,-1,35384.89296722412,456.8687,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch60.txt,41317.6484375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,40,,,,,,,,,,,,,,,,,0.822,1755.6229,,-1,35384.89296722412,353.6134,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch40.txt,41317.15625,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,100,,,,,,,,,,,,,,,,,0.9256,570.0266,,-1,35384.89296722412,648.9797,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch100.txt,41316.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,200,,,,,,,,,,,,,,,,,0.9661,344.9109,,-1,35384.89296722412,1076.357,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch200.txt,41317.984375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,400,,,,,,,,,,,,,,,,,0.9853,314.4291,,-1,35384.89296722412,1814.1556,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch400.txt,41318.29296875,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,300,,,,,,,,,,,,,,,,,0.9791,281.8326,,-1,35384.89296722412,1459.7171,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch300.txt,41316.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,500,,,,,,,,,,,,,,,,,0.9884,269.7018,,-1,35384.89296722412,2147.4347,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch500.txt,41317.609375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,300,10,1,,,,1000,1000,,,,,,,,,,,,,,,,,0.9937,106.6906,,-1,35384.89296722412,3614.3504,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch1000.txt,41317.5234375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,12,,,,,,,,,,,,,,,,,0.6388,3474.3985,,-1,35384.89296722412,216.1861,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch12.txt,41318.328125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,20,,,,,,,,,,,,,,,,,0.7416,2623.4876,,-1,35384.89296722412,279.0638,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch20.txt,41318.1484375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,18,,,,,,,,,,,,,,,,,0.7215,2718.3213,,-1,35384.89296722412,264.1133,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch18.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,10,,,,,,,,,,,,,,,,,0.5983,1447.0924,,-1,35384.89296722412,198.0892,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch10.txt,41317.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,80,,,,,,,,,,,,,,,,,0.9246,1045.4269,,-1,35384.89296722412,651.3104,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch80.txt,41318.99609375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,15,,,,,,,,,,,,,,,,,0.6856,1189.7637,,-1,35384.89296722412,241.1287,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch15.txt,41317.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,100,,,,,,,,,,,,,,,,,0.9411,888.7235,,-1,35384.89296722412,762.7521,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch100.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,40,,,,,,,,,,,,,,,,,0.8508,886.2642,,-1,35384.89296722412,412.7871,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch40.txt,41316.6640625,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,60,,,,,,,,,,,,,,,,,0.8983,700.551,,-1,35384.89296722412,534.8884,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch60.txt,41317.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,150,,,,,,,,,,,,,,,,,0.9646,653.8546,,-1,35384.89296722412,1024.2527,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch150.txt,41318.14453125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,200,,,,,,,,,,,,,,,,,0.9759,517.8064,,-1,35384.89296722412,1267.3757,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch200.txt,41318.14453125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,300,,,,,,,,,,,,,,,,,0.9858,374.965,,-1,35384.89296722412,1716.958,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch300.txt,41318.10546875,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,400,,,,,,,,,,,,,,,,,0.9902,295.5057,,-1,35384.89296722412,2130.3881,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch400.txt,41318.1484375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,500,,,,,,,,,,,,,,,,,0.9926,244.64,,-1,35384.89296722412,2518.5454,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch500.txt,41317.82421875,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,400,10,1,,,,1000,1000,,,,,,,,,,,,,,,,,0.996,134.7756,,-1,35384.89296722412,4226.042,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch1000.txt,41318.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,10,,,,,,,,,,,,,,,,,0.6271,3509.8347,,-1,35384.89296722412,221.3968,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch10.txt,41319.05859375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,12,,,,,,,,,,,,,,,,,0.6655,3178.0072,,-1,35384.89296722412,241.0155,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch12.txt,41318.84375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,20,,,,,,,,,,,,,,,,,0.7607,2440.7186,,-1,35384.89296722412,310.0912,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch20.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,15,,,,,,,,,,,,,,,,,0.7094,2789.5894,,-1,35384.89296722412,268.0018,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch15.txt,41316.9609375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,18,,,,,,,,,,,,,,,,,0.7422,1813.4017,,-1,35384.89296722412,293.6541,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch18.txt,41317.9921875,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,60,,,,,,,,,,,,,,,,,0.9109,1177.6033,,-1,35384.89296722412,601.0006,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch60.txt,41318.33203125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,80,,,,,,,,,,,,,,,,,0.935,963.3691,,-1,35384.89296722412,733.1795,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch80.txt,41318.20703125,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,40,,,,,,,,,,,,,,,,,0.866,850.5876,,-1,35384.89296722412,461.817,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch40.txt,41317.3359375,,,,1000.0
DSG,sift10M,128,10000000,10000,1,,random,100000,500,10,1,,,,1000,100,,,,,,,,,,,,,,,,,0.9508,736.5205,,-1,35384.89296722412,859.4837,logs/02-11-2025_sift10M_DSG/summary_DSG_sift10M_efsearch100.txt,41318.3359375,,,,1000.0
